transaction_id,transaction_date,customer_id,product_id,quantity,unit_price,tansaction_id
7341,4/14/2019,0.0,10,1,4.0,
7342,4/14/2019,661.0,2,1,2.5,
7343,4/14/2019,661.0,3,2,3.0,
7344,4/14/2019,661.0,14,1,5.0,
7345,4/14/2019,0.0,9,1,3.5,
7346,4/14/2019,143.0,10,2,4.0,
7347,4/14/2019,767.0,1,2,2.0,
7348,4/14/2019,767.0,10,1,4.0,
7349,4/14/2019,0.0,2,2,2.5,
7350,4/14/2019,562.0,8,1,2.5,
7351,4/14/2019,634.0,15,1,4.0,
7352,4/14/2019,0.0,10,2,4.0,
7353,4/14/2019,237.0,15,2,4.0,
7354,4/14/2019,428.0,5,1,4.5,
7355,4/14/2019,0.0,5,1,4.5,
7356,4/14/2019,0.0,14,2,5.0,
7357,4/14/2019,0.0,6,2,5.0,
7358,4/14/2019,610.0,16,2,2.0,
7359,4/14/2019,247.0,8,1,2.5,
7360,4/14/2019,0.0,15,1,4.0,
7361,4/14/2019,0.0,16,1,2.0,
7362,4/14/2019,267.0,4,2,3.5,
7363,4/14/2019,267.0,14,1,5.0,
7364,4/14/2019,553.0,6,2,5.0,
7365,4/14/2019,258.0,15,2,4.0,
7366,4/14/2019,0.0,14,2,5.0,
7367,4/14/2019,469.0,2,1,2.5,
7368,4/14/2019,624.0,1,1,2.0,
7369,4/14/2019,98.0,10,2,4.0,
7370,4/14/2019,527.0,8,1,2.5,
7371,4/14/2019,62.0,9,2,3.5,
7372,4/14/2019,0.0,12,2,3.75,
7373,4/14/2019,0.0,7,1,2.0,
7374,4/14/2019,429.0,12,2,3.75,
7375,4/14/2019,429.0,7,1,2.0,
7376,4/14/2019,41.0,7,2,2.0,
7377,4/14/2019,176.0,15,1,4.0,
7378,4/14/2019,432.0,5,2,4.5,
7379,4/14/2019,393.0,9,2,3.5,
7380,4/14/2019,200.0,8,2,2.5,
7381,4/14/2019,200.0,13,1,4.75,
7382,4/14/2019,729.0,10,2,4.0,
7383,4/14/2019,0.0,15,1,4.0,
7384,4/14/2019,14.0,2,1,2.5,
7385,4/14/2019,14.0,8,2,2.5,
7386,4/14/2019,636.0,7,2,2.0,
7387,4/14/2019,0.0,15,1,4.0,
7388,4/14/2019,0.0,7,1,2.0,
7389,4/14/2019,0.0,9,1,3.5,
7390,4/14/2019,0.0,13,1,4.75,
7391,4/14/2019,229.0,9,2,3.5,
7392,4/14/2019,659.0,6,1,5.0,
7393,4/14/2019,114.0,7,1,2.0,
7394,4/14/2019,114.0,12,2,3.75,
7395,4/14/2019,0.0,12,1,3.75,
7396,4/14/2019,0.0,9,2,3.5,
7397,4/14/2019,0.0,1,1,2.0,
7398,4/14/2019,649.0,3,2,3.0,
7399,4/14/2019,649.0,3,1,3.0,
7400,4/14/2019,0.0,4,2,3.5,
7401,4/14/2019,0.0,10,1,4.0,
7402,4/14/2019,354.0,12,1,3.75,
7403,4/14/2019,241.0,16,2,2.0,
7404,4/14/2019,58.0,8,2,2.5,
7405,4/14/2019,58.0,15,1,4.0,
7406,4/14/2019,0.0,11,2,2.75,
7407,4/14/2019,0.0,9,1,3.5,
7408,4/14/2019,546.0,16,1,2.0,
7409,4/14/2019,483.0,10,1,4.0,
7410,4/14/2019,483.0,5,2,4.5,
7411,4/14/2019,30.0,3,1,3.0,
7412,4/14/2019,30.0,11,2,2.75,
7413,4/14/2019,30.0,1,1,2.0,
7414,4/14/2019,495.0,7,1,2.0,
7415,4/14/2019,0.0,3,2,3.0,
7416,4/14/2019,0.0,10,1,4.0,
7417,4/14/2019,179.0,4,1,3.5,
7418,4/14/2019,323.0,16,2,2.0,
7419,4/14/2019,136.0,12,2,3.75,
7420,4/14/2019,0.0,16,1,2.0,
7421,4/14/2019,0.0,13,2,4.75,
7422,4/14/2019,0.0,2,1,2.5,
7423,4/14/2019,0.0,14,2,5.0,
7424,4/14/2019,495.0,6,2,5.0,
7425,4/14/2019,552.0,14,2,5.0,
7426,4/14/2019,0.0,10,2,4.0,
7427,4/14/2019,193.0,5,1,4.5,
7428,4/14/2019,628.0,11,2,2.75,
7429,4/14/2019,6.0,2,2,2.5,
7430,4/14/2019,786.0,12,2,3.75,
7431,4/14/2019,531.0,5,2,4.5,
7432,4/14/2019,0.0,3,1,3.0,
7433,4/14/2019,388.0,14,2,5.0,
7434,4/14/2019,388.0,3,1,3.0,
7435,4/14/2019,388.0,10,1,4.0,
7436,4/14/2019,0.0,12,1,3.75,
7437,4/14/2019,115.0,2,1,2.5,
7438,4/14/2019,115.0,1,1,2.0,
7439,4/14/2019,0.0,9,2,3.5,
7440,4/14/2019,579.0,8,2,2.5,
7441,4/14/2019,579.0,13,1,4.75,
7442,4/14/2019,466.0,2,2,2.5,
7443,4/14/2019,489.0,2,1,2.5,
7444,4/14/2019,489.0,12,1,3.75,
7445,4/14/2019,286.0,2,2,2.5,
7446,4/14/2019,286.0,3,1,3.0,
7447,4/14/2019,775.0,6,1,5.0,
7448,4/14/2019,746.0,13,1,4.75,
7449,4/14/2019,0.0,13,2,4.75,
7450,4/14/2019,0.0,15,2,4.0,
7451,4/14/2019,0.0,10,1,4.0,
7452,4/14/2019,0.0,4,2,3.5,
7453,4/14/2019,0.0,13,2,4.75,
7454,4/14/2019,64.0,16,1,2.0,
7455,4/14/2019,581.0,2,2,2.5,
7456,4/14/2019,581.0,12,1,3.75,
7457,4/14/2019,581.0,5,1,4.5,
7458,4/14/2019,759.0,16,1,2.0,
7459,4/14/2019,646.0,11,1,2.75,
7460,4/14/2019,683.0,8,2,2.5,
7461,4/14/2019,719.0,5,2,4.5,
7462,4/14/2019,719.0,3,1,3.0,
7463,4/14/2019,0.0,11,2,2.75,
7464,4/14/2019,0.0,10,2,4.0,
7465,4/14/2019,0.0,15,1,4.0,
7466,4/14/2019,37.0,10,1,4.0,
7467,4/14/2019,3.0,14,2,5.0,
7468,4/14/2019,3.0,12,1,3.75,
7469,4/14/2019,279.0,14,1,5.0,
7470,4/14/2019,279.0,1,1,2.0,
7471,4/14/2019,0.0,3,1,3.0,
7472,4/14/2019,0.0,8,1,2.5,
7473,4/14/2019,659.0,3,2,3.0,
7474,4/14/2019,0.0,16,2,2.0,
7475,4/14/2019,0.0,10,1,4.0,
7476,4/14/2019,0.0,1,1,2.0,
7477,4/14/2019,0.0,16,1,2.0,
7478,4/14/2019,30.0,2,1,2.5,
7479,4/14/2019,0.0,13,2,4.75,
7480,4/14/2019,360.0,12,2,3.75,
7481,4/14/2019,360.0,8,2,2.5,
7482,4/14/2019,578.0,9,1,3.5,
7483,4/14/2019,222.0,4,2,3.5,
7484,4/14/2019,767.0,15,1,4.0,
7485,4/14/2019,767.0,8,1,2.5,
7486,4/14/2019,74.0,5,2,4.5,
7487,4/14/2019,103.0,10,2,4.0,
7488,4/14/2019,103.0,3,1,3.0,
7489,4/14/2019,0.0,10,2,4.0,
7490,4/14/2019,141.0,13,1,4.75,
7491,4/14/2019,70.0,16,1,2.0,
7492,4/14/2019,0.0,3,1,3.0,
7493,4/14/2019,541.0,15,1,4.0,
7494,4/14/2019,541.0,2,1,2.5,
7495,4/14/2019,541.0,13,1,4.75,
7496,4/14/2019,0.0,6,2,5.0,
7497,4/14/2019,787.0,9,2,3.5,
7498,4/14/2019,418.0,15,2,4.0,
7499,4/14/2019,141.0,7,1,2.0,
7500,4/14/2019,39.0,3,2,3.0,
7501,4/14/2019,0.0,12,1,3.75,
7502,4/14/2019,668.0,13,1,4.75,
7503,4/14/2019,276.0,13,1,4.75,
7504,4/14/2019,563.0,3,2,3.0,
7505,4/14/2019,563.0,7,1,2.0,
7506,4/14/2019,0.0,2,2,2.5,
7507,4/14/2019,0.0,10,2,4.0,
7508,4/14/2019,0.0,2,2,2.5,
7509,4/14/2019,0.0,3,2,3.0,
7510,4/14/2019,388.0,9,1,3.5,
7511,4/14/2019,712.0,9,2,3.5,
7512,4/14/2019,0.0,9,2,3.5,
7513,4/14/2019,0.0,3,2,3.0,
7514,4/14/2019,0.0,14,1,5.0,
7515,4/14/2019,0.0,11,2,2.75,
7516,4/15/2019,0.0,15,2,4.0,
7517,4/15/2019,0.0,3,1,3.0,
7518,4/15/2019,151.0,16,1,2.0,
7519,4/15/2019,0.0,13,1,4.75,
7520,4/15/2019,0.0,12,2,3.75,
7521,4/15/2019,17.0,8,1,2.5,
7522,4/15/2019,263.0,7,2,2.0,
7523,4/15/2019,0.0,3,2,3.0,
7524,4/15/2019,0.0,16,2,2.0,
7525,4/15/2019,622.0,1,1,2.0,
7526,4/15/2019,0.0,1,2,2.0,
7527,4/15/2019,0.0,11,1,2.75,
7528,4/15/2019,0.0,11,1,2.75,
7529,4/15/2019,0.0,16,1,2.0,
7530,4/15/2019,420.0,14,1,5.0,
7531,4/15/2019,0.0,7,1,2.0,
7532,4/15/2019,0.0,4,1,3.5,
7533,4/15/2019,0.0,3,1,3.0,
7534,4/15/2019,0.0,15,2,4.0,
7535,4/15/2019,0.0,11,2,2.75,
7536,4/15/2019,0.0,15,1,4.0,
7537,4/15/2019,0.0,8,1,2.5,
7538,4/15/2019,534.0,9,2,3.5,
7539,4/15/2019,0.0,7,1,2.0,
7540,4/15/2019,0.0,15,2,4.0,
7541,4/15/2019,0.0,12,1,3.75,
7542,4/15/2019,0.0,1,1,2.0,
7543,4/15/2019,0.0,7,2,2.0,
7544,4/15/2019,0.0,15,2,4.0,
7545,4/15/2019,0.0,15,1,4.0,
7546,4/15/2019,0.0,14,2,5.0,
7547,4/15/2019,0.0,1,1,2.0,
7548,4/15/2019,0.0,2,1,2.5,
7549,4/15/2019,0.0,2,2,2.5,
7550,4/15/2019,0.0,15,2,4.0,
7551,4/15/2019,0.0,15,2,4.0,
7552,4/15/2019,0.0,10,1,4.0,
7553,4/15/2019,0.0,7,2,2.0,
7554,4/15/2019,0.0,14,2,5.0,
7555,4/15/2019,0.0,8,1,2.5,
7556,4/15/2019,0.0,14,1,5.0,
7557,4/15/2019,0.0,6,2,5.0,
7558,4/15/2019,162.0,6,2,5.0,
7559,4/15/2019,0.0,3,2,3.0,
7560,4/15/2019,0.0,7,2,2.0,
7561,4/15/2019,0.0,8,1,2.5,
7562,4/15/2019,0.0,10,2,4.0,
7563,4/15/2019,0.0,3,2,3.0,
7564,4/15/2019,0.0,7,1,2.0,
7565,4/15/2019,0.0,7,1,2.0,
7566,4/15/2019,0.0,12,1,3.75,
7567,4/15/2019,0.0,8,1,2.5,
7568,4/15/2019,477.0,8,1,2.5,
7569,4/15/2019,477.0,14,1,5.0,
7570,4/15/2019,477.0,8,1,2.5,
7571,4/15/2019,573.0,15,2,4.0,
7572,4/15/2019,0.0,15,2,4.0,
7573,4/15/2019,0.0,10,1,4.0,
7574,4/15/2019,0.0,15,2,4.0,
7575,4/15/2019,0.0,16,2,2.0,
7576,4/15/2019,0.0,4,1,3.5,
7577,4/15/2019,0.0,5,1,4.5,
7578,4/15/2019,172.0,9,2,3.5,
7579,4/15/2019,0.0,10,1,4.0,
7580,4/15/2019,0.0,12,1,3.75,
7581,4/15/2019,0.0,7,1,2.0,
7582,4/15/2019,0.0,2,2,2.5,
7583,4/15/2019,0.0,15,1,4.0,
7584,4/15/2019,0.0,12,1,3.75,
7585,4/15/2019,701.0,5,1,4.5,
7586,4/15/2019,0.0,13,1,4.75,
7587,4/15/2019,0.0,1,2,2.0,
7588,4/15/2019,0.0,4,1,3.5,
7589,4/15/2019,0.0,4,2,3.5,
7590,4/15/2019,0.0,15,2,4.0,
7591,4/15/2019,0.0,6,1,5.0,
7592,4/15/2019,0.0,8,1,2.5,
7593,4/15/2019,54.0,13,2,4.75,
7594,4/15/2019,0.0,15,2,4.0,
7595,4/15/2019,0.0,12,1,3.75,
7596,4/15/2019,723.0,11,2,2.75,
7597,4/15/2019,704.0,12,2,3.75,
7598,4/15/2019,704.0,4,1,3.5,
7599,4/15/2019,0.0,7,2,2.0,
7600,4/15/2019,0.0,5,2,4.5,
7601,4/15/2019,0.0,15,1,4.0,
7602,4/15/2019,0.0,4,1,3.5,
7603,4/15/2019,0.0,8,2,2.5,
7604,4/15/2019,0.0,7,2,2.0,
7605,4/15/2019,0.0,6,2,5.0,
7606,4/15/2019,0.0,5,1,4.5,
7607,4/15/2019,0.0,16,1,2.0,
7608,4/15/2019,177.0,6,2,5.0,
7609,4/15/2019,0.0,2,2,2.5,
7610,4/15/2019,0.0,6,1,5.0,
7611,4/15/2019,0.0,2,2,2.5,
7612,4/15/2019,0.0,16,1,2.0,
7613,4/15/2019,432.0,16,2,2.0,
7614,4/15/2019,432.0,16,1,2.0,
7615,4/15/2019,0.0,12,1,3.75,
7616,4/15/2019,0.0,7,2,2.0,
7617,4/15/2019,655.0,3,1,3.0,
7618,4/15/2019,0.0,14,2,5.0,
7619,4/15/2019,0.0,7,1,2.0,
7620,4/15/2019,0.0,8,1,2.5,
7621,4/15/2019,0.0,3,1,3.0,
7622,4/15/2019,0.0,10,2,4.0,
7623,4/15/2019,526.0,4,1,3.5,
7624,4/15/2019,526.0,11,1,2.75,
7625,4/15/2019,0.0,12,1,3.75,
7626,4/15/2019,0.0,11,1,2.75,
7627,4/15/2019,0.0,15,2,4.0,
7628,4/15/2019,0.0,2,1,2.5,
7629,4/15/2019,0.0,7,1,2.0,
7630,4/15/2019,409.0,4,1,3.5,
7631,4/15/2019,84.0,1,2,2.0,
7632,4/15/2019,0.0,12,2,3.75,
7633,4/15/2019,0.0,9,1,3.5,
7634,4/15/2019,0.0,6,1,5.0,
7635,4/15/2019,568.0,14,1,5.0,
7636,4/15/2019,0.0,1,2,2.0,
7637,4/15/2019,0.0,10,1,4.0,
7638,4/15/2019,0.0,7,1,2.0,
7639,4/15/2019,0.0,12,1,3.75,
7640,4/15/2019,0.0,3,2,3.0,
7641,4/15/2019,0.0,13,1,4.75,
7642,4/15/2019,0.0,3,1,3.0,
7643,4/15/2019,0.0,7,1,2.0,
7644,4/15/2019,0.0,11,2,2.75,
7645,4/15/2019,0.0,9,1,3.5,
7646,4/15/2019,0.0,7,2,2.0,
7647,4/15/2019,0.0,1,2,2.0,
7648,4/15/2019,128.0,5,1,4.5,
7649,4/15/2019,0.0,6,1,5.0,
7650,4/15/2019,0.0,8,1,2.5,
7651,4/15/2019,0.0,16,1,2.0,
7652,4/15/2019,0.0,12,1,3.75,
7653,4/15/2019,382.0,10,2,4.0,
7654,4/15/2019,0.0,4,2,3.5,
7655,4/15/2019,0.0,11,2,2.75,
7656,4/15/2019,0.0,13,2,4.75,
7657,4/15/2019,355.0,14,1,5.0,
7658,4/15/2019,355.0,1,1,2.0,
7659,4/15/2019,0.0,3,2,3.0,
7660,4/15/2019,642.0,4,2,3.5,
7661,4/15/2019,0.0,11,1,2.75,
7662,4/15/2019,0.0,11,1,2.75,
7663,4/15/2019,0.0,14,2,5.0,
7664,4/15/2019,0.0,13,2,4.75,
7665,4/15/2019,0.0,3,1,3.0,
7666,4/15/2019,0.0,9,1,3.5,
7667,4/15/2019,0.0,5,1,4.5,
7668,4/15/2019,0.0,12,2,3.75,
7669,4/15/2019,0.0,8,2,2.5,
7670,4/15/2019,0.0,2,1,2.5,
7671,4/15/2019,0.0,9,1,3.5,
7672,4/15/2019,0.0,7,2,2.0,
7673,4/15/2019,251.0,16,1,2.0,
7674,4/15/2019,0.0,14,1,5.0,
7675,4/15/2019,0.0,9,2,3.5,
7676,4/15/2019,0.0,16,2,2.0,
7677,4/15/2019,0.0,12,1,3.75,
7678,4/15/2019,0.0,4,1,3.5,
7679,4/15/2019,0.0,7,1,2.0,
7680,4/15/2019,0.0,8,2,2.5,
7681,4/15/2019,0.0,9,1,3.5,
7682,4/15/2019,0.0,4,1,3.5,
7683,4/15/2019,121.0,16,1,2.0,
7684,4/15/2019,0.0,4,2,3.5,
7685,4/15/2019,0.0,3,2,3.0,
7686,4/15/2019,0.0,7,1,2.0,
7687,4/15/2019,548.0,8,2,2.5,
7688,4/15/2019,548.0,4,1,3.5,
7689,4/15/2019,323.0,9,1,3.5,
7690,4/15/2019,323.0,6,1,5.0,
7691,4/15/2019,0.0,10,1,4.0,
7692,4/15/2019,0.0,1,1,2.0,
7693,4/15/2019,0.0,11,1,2.75,
7694,4/15/2019,0.0,6,2,5.0,
7695,4/15/2019,0.0,16,2,2.0,
7696,4/15/2019,0.0,3,2,3.0,
7697,4/15/2019,0.0,6,1,5.0,
7698,4/15/2019,0.0,4,1,3.5,
7699,4/15/2019,0.0,6,1,5.0,
7700,4/15/2019,0.0,6,1,5.0,
7701,4/15/2019,0.0,12,2,3.75,
7702,4/15/2019,0.0,10,1,4.0,
7703,4/15/2019,0.0,10,1,4.0,
7704,4/15/2019,0.0,5,2,4.5,
7705,4/15/2019,0.0,12,2,3.75,
7706,4/15/2019,0.0,10,2,4.0,
7707,4/15/2019,794.0,9,1,3.5,
7708,4/15/2019,794.0,14,1,5.0,
7709,4/15/2019,0.0,6,1,5.0,
7710,4/15/2019,746.0,13,2,4.75,
7711,4/15/2019,746.0,9,2,3.5,
7712,4/15/2019,746.0,6,1,5.0,
7713,4/15/2019,0.0,8,2,2.5,
7714,4/15/2019,0.0,8,1,2.5,
7715,4/15/2019,0.0,5,2,4.5,
7716,4/15/2019,0.0,16,1,2.0,
7717,4/15/2019,0.0,7,2,2.0,
7718,4/15/2019,0.0,14,1,5.0,
7719,4/15/2019,0.0,15,1,4.0,
7720,4/15/2019,502.0,5,2,4.5,
7721,4/15/2019,502.0,3,1,3.0,
7722,4/15/2019,0.0,16,2,2.0,
7723,4/15/2019,0.0,6,2,5.0,
7724,4/15/2019,0.0,2,2,2.5,
7725,4/15/2019,0.0,4,1,3.5,
7726,4/15/2019,0.0,8,1,2.5,
7727,4/15/2019,285.0,14,1,5.0,
7728,4/15/2019,285.0,9,1,3.5,
7729,4/15/2019,205.0,13,2,4.75,
7730,4/15/2019,0.0,12,1,3.75,
7731,4/15/2019,525.0,14,1,5.0,
7732,4/15/2019,0.0,10,2,4.0,
7733,4/15/2019,556.0,4,2,3.5,
7734,4/15/2019,0.0,14,1,5.0,
7735,4/15/2019,0.0,12,1,3.75,
7736,4/15/2019,295.0,10,1,4.0,
7737,4/15/2019,0.0,14,1,5.0,
7738,4/15/2019,0.0,12,1,3.75,
7739,4/15/2019,0.0,2,2,2.5,
7740,4/15/2019,0.0,13,1,4.75,
7741,4/15/2019,0.0,9,1,3.5,
7742,4/15/2019,0.0,13,1,4.75,
7743,4/15/2019,0.0,9,2,3.5,
7744,4/15/2019,0.0,2,2,2.5,
7745,4/15/2019,0.0,8,1,2.5,
7746,4/15/2019,26.0,2,2,2.5,
7747,4/15/2019,26.0,8,1,2.5,
7748,4/15/2019,1.0,5,2,4.5,
7749,4/15/2019,0.0,16,2,2.0,
7750,4/15/2019,643.0,10,2,4.0,
7751,4/15/2019,0.0,5,2,4.5,
7752,4/15/2019,0.0,2,1,2.5,
7753,4/15/2019,0.0,14,1,5.0,
7754,4/15/2019,0.0,6,2,5.0,
7755,4/15/2019,0.0,1,2,2.0,
7756,4/15/2019,0.0,5,2,4.5,
7757,4/15/2019,0.0,1,2,2.0,
7758,4/15/2019,0.0,10,1,4.0,
7759,4/15/2019,0.0,13,2,4.75,
7760,4/15/2019,0.0,10,2,4.0,
7761,4/15/2019,0.0,2,2,2.5,
7762,4/15/2019,0.0,5,1,4.5,
7763,4/15/2019,0.0,4,2,3.5,
7764,4/15/2019,0.0,5,1,4.5,
7765,4/15/2019,0.0,6,1,5.0,
7766,4/15/2019,88.0,5,1,4.5,
7767,4/15/2019,88.0,15,1,4.0,
7768,4/15/2019,574.0,2,2,2.5,
7769,4/15/2019,502.0,7,1,2.0,
7770,4/15/2019,502.0,11,1,2.75,
7771,4/15/2019,0.0,2,1,2.5,
7772,4/15/2019,0.0,14,1,5.0,
7773,4/15/2019,0.0,15,1,4.0,
7774,4/15/2019,0.0,1,2,2.0,
7775,4/15/2019,0.0,9,2,3.5,
7776,4/15/2019,0.0,14,1,5.0,
7777,4/15/2019,0.0,6,1,5.0,
7778,4/15/2019,0.0,3,2,3.0,
7779,4/15/2019,0.0,10,1,4.0,
7780,4/15/2019,574.0,1,1,2.0,
7781,4/15/2019,0.0,2,2,2.5,
7782,4/15/2019,0.0,9,2,3.5,
7783,4/15/2019,0.0,15,2,4.0,
7784,4/15/2019,0.0,6,2,5.0,
7785,4/15/2019,0.0,2,1,2.5,
7786,4/15/2019,0.0,4,2,3.5,
7787,4/15/2019,0.0,5,1,4.5,
7788,4/15/2019,0.0,15,2,4.0,
7789,4/15/2019,0.0,7,1,2.0,
7790,4/15/2019,769.0,10,1,4.0,
7791,4/15/2019,0.0,3,1,3.0,
7792,4/15/2019,0.0,7,1,2.0,
7793,4/15/2019,377.0,11,2,2.75,
7794,4/15/2019,0.0,13,2,4.75,
7795,4/15/2019,0.0,14,2,5.0,
7796,4/15/2019,0.0,8,1,2.5,
7797,4/15/2019,0.0,10,2,4.0,
7798,4/15/2019,0.0,7,2,2.0,
7799,4/15/2019,0.0,10,1,4.0,
7800,4/15/2019,0.0,5,1,4.5,
7801,4/15/2019,0.0,5,1,4.5,
7802,4/15/2019,0.0,5,1,4.5,
7803,4/15/2019,396.0,5,2,4.5,
7804,4/15/2019,0.0,11,2,2.75,
7805,4/15/2019,0.0,8,1,2.5,
7806,4/15/2019,0.0,11,1,2.75,
7807,4/15/2019,669.0,15,1,4.0,
7808,4/15/2019,634.0,15,2,4.0,
7809,4/15/2019,634.0,11,1,2.75,
7810,4/15/2019,634.0,5,1,4.5,
7811,4/15/2019,0.0,3,1,3.0,
7812,4/15/2019,0.0,6,2,5.0,
7813,4/15/2019,0.0,14,2,5.0,
7814,4/15/2019,0.0,7,2,2.0,
7815,4/15/2019,0.0,11,1,2.75,
7816,4/15/2019,0.0,11,1,2.75,
7817,4/15/2019,0.0,15,1,4.0,
7818,4/15/2019,0.0,11,1,2.75,
7819,4/15/2019,0.0,9,1,3.5,
7820,4/15/2019,0.0,16,2,2.0,
7821,4/15/2019,0.0,2,1,2.5,
7822,4/15/2019,520.0,8,2,2.5,
7823,4/15/2019,674.0,3,1,3.0,
7824,4/15/2019,0.0,7,1,2.0,
7825,4/15/2019,765.0,9,1,3.5,
7826,4/15/2019,765.0,11,2,2.75,
7827,4/15/2019,564.0,6,1,5.0,
7828,4/15/2019,0.0,6,2,5.0,
7829,4/15/2019,0.0,8,1,2.5,
7830,4/15/2019,0.0,8,2,2.5,
7831,4/15/2019,0.0,7,2,2.0,
7832,4/15/2019,0.0,10,1,4.0,
7833,4/15/2019,0.0,7,1,2.0,
7834,4/15/2019,0.0,9,2,3.5,
7835,4/15/2019,0.0,11,1,2.75,
7836,4/15/2019,0.0,14,1,5.0,
7837,4/15/2019,0.0,7,1,2.0,
7838,4/15/2019,0.0,3,2,3.0,
7839,4/15/2019,0.0,6,1,5.0,
7840,4/15/2019,0.0,1,2,2.0,
7841,4/15/2019,0.0,3,1,3.0,
7842,4/15/2019,0.0,14,2,5.0,
7843,4/15/2019,0.0,1,1,2.0,
7844,4/15/2019,0.0,6,1,5.0,
7845,4/15/2019,0.0,9,1,3.5,
7846,4/15/2019,0.0,9,1,3.5,
7847,4/15/2019,0.0,9,1,3.5,
7848,4/15/2019,0.0,16,2,2.0,
7849,4/15/2019,0.0,2,2,2.5,
7850,4/15/2019,0.0,2,1,2.5,
7851,4/15/2019,0.0,9,2,3.5,
7852,4/15/2019,0.0,6,2,5.0,
7853,4/15/2019,0.0,1,1,2.0,
7854,4/15/2019,0.0,16,2,2.0,
7855,4/15/2019,0.0,13,1,4.75,
7856,4/15/2019,0.0,16,2,2.0,
7857,4/15/2019,0.0,2,1,2.5,
7858,4/15/2019,0.0,6,1,5.0,
7859,4/15/2019,0.0,16,1,2.0,
7860,4/15/2019,0.0,13,1,4.75,
7861,4/15/2019,0.0,4,1,3.5,
7862,4/15/2019,0.0,14,1,5.0,
7863,4/15/2019,0.0,12,2,3.75,
7864,4/15/2019,141.0,2,2,2.5,
7865,4/15/2019,0.0,4,1,3.5,
7866,4/15/2019,718.0,3,1,3.0,
7867,4/15/2019,718.0,14,1,5.0,
7868,4/15/2019,698.0,7,1,2.0,
7869,4/15/2019,698.0,10,1,4.0,
7870,4/15/2019,0.0,7,2,2.0,
7871,4/15/2019,0.0,8,2,2.5,
7872,4/15/2019,0.0,8,1,2.5,
7873,4/15/2019,0.0,4,1,3.5,
7874,4/15/2019,0.0,4,2,3.5,
7875,4/15/2019,0.0,15,1,4.0,
7876,4/15/2019,0.0,3,2,3.0,
7877,4/15/2019,0.0,3,1,3.0,
7878,4/15/2019,0.0,13,1,4.75,
7879,4/15/2019,0.0,7,2,2.0,
7880,4/15/2019,0.0,10,1,4.0,
7881,4/15/2019,0.0,12,1,3.75,
7882,4/15/2019,0.0,11,1,2.75,
7883,4/15/2019,0.0,9,1,3.5,
7884,4/15/2019,0.0,10,1,4.0,
7885,4/15/2019,0.0,10,1,4.0,
7886,4/15/2019,309.0,5,1,4.5,
7887,4/15/2019,0.0,7,1,2.0,
7888,4/15/2019,0.0,13,1,4.75,
7889,4/15/2019,0.0,11,2,2.75,
7890,4/15/2019,0.0,4,2,3.5,
7891,4/15/2019,0.0,16,1,2.0,
7892,4/15/2019,0.0,6,1,5.0,
7893,4/15/2019,0.0,15,2,4.0,
7894,4/15/2019,0.0,4,1,3.5,
7895,4/15/2019,0.0,14,1,5.0,
7896,4/15/2019,0.0,3,2,3.0,
7897,4/15/2019,342.0,9,2,3.5,
7898,4/15/2019,342.0,7,2,2.0,
7899,4/15/2019,0.0,12,2,3.75,
7900,4/15/2019,0.0,13,2,4.75,
7901,4/15/2019,765.0,5,2,4.5,
7902,4/15/2019,0.0,14,2,5.0,
7903,4/15/2019,0.0,11,1,2.75,
7904,4/15/2019,302.0,10,2,4.0,
7905,4/15/2019,0.0,10,2,4.0,
7906,4/15/2019,0.0,6,1,5.0,
7907,4/15/2019,0.0,7,2,2.0,
7908,4/15/2019,0.0,11,1,2.75,
7909,4/15/2019,0.0,11,1,2.75,
7910,4/15/2019,0.0,11,1,2.75,
7911,4/15/2019,163.0,4,2,3.5,
7912,4/15/2019,498.0,10,2,4.0,
7913,4/15/2019,0.0,1,2,2.0,
7914,4/15/2019,0.0,11,2,2.75,
7915,4/15/2019,100.0,13,2,4.75,
7916,4/15/2019,100.0,3,1,3.0,
7917,4/15/2019,0.0,3,1,3.0,
7918,4/15/2019,0.0,6,1,5.0,
7919,4/15/2019,0.0,3,2,3.0,
7920,4/15/2019,516.0,10,1,4.0,
7921,4/15/2019,0.0,13,1,4.75,
7922,4/15/2019,558.0,2,1,2.5,
7923,4/15/2019,340.0,1,2,2.0,
7924,4/15/2019,0.0,6,2,5.0,
7925,4/15/2019,0.0,8,1,2.5,
7926,4/15/2019,0.0,8,1,2.5,
7927,4/15/2019,0.0,5,1,4.5,
7928,4/15/2019,0.0,11,1,2.75,
7929,4/15/2019,0.0,7,1,2.0,
7930,4/15/2019,629.0,3,1,3.0,
7931,4/15/2019,69.0,12,2,3.75,
7932,4/15/2019,69.0,12,1,3.75,
7933,4/15/2019,0.0,13,2,4.75,
7934,4/15/2019,0.0,10,2,4.0,
7935,4/15/2019,709.0,8,2,2.5,
7936,4/15/2019,0.0,9,2,3.5,
7937,4/15/2019,0.0,9,2,3.5,
7938,4/15/2019,0.0,16,1,2.0,
7939,4/15/2019,0.0,3,1,3.0,
7940,4/15/2019,369.0,9,2,3.5,
7941,4/15/2019,547.0,10,1,4.0,
7942,4/15/2019,547.0,5,1,4.5,
7943,4/15/2019,0.0,7,2,2.0,
7944,4/15/2019,0.0,9,2,3.5,
7945,4/15/2019,0.0,4,1,3.5,
7946,4/15/2019,0.0,13,1,4.75,
7947,4/15/2019,0.0,4,1,3.5,
